"Employee ID","Billable Rate (per hour)","Project","Date","Start time","End Time"
"1","300","Google","7/1/19","09:00","17:00"
"2","100","Facebook","7/1/19","11:00","16:00"
"3","250","Amazon","7/1/19","08:30","12:30"
"4","150","Netflix","7/2/19","10:00","15:00"
"1","300","Google","7/2/19","09:15","17:45"
"2","100","Facebook","7/2/19","13:00","18:00"
"5","200","Apple","7/3/19","09:00","12:00"
"3","250","Amazon","7/3/19","14:00","19:00"
"6","180","Microsoft","7/3/19","10:00","16:30"
"4","150","Netflix","7/4/19","09:30","13:30"
"5","200","Apple","7/4/19","12:00","17:00"
"6","180","Microsoft","7/4/19","09:00","12:00"
"7","220","Tesla","7/4/19","11:00","19:00"
"7","220","Tesla","7/5/19","08:30","15:30"
"2","100","Facebook","7/5/19","10:00","14:00"
"1","300","Google","7/5/19","09:00","18:00"
